Finca,Dias,T, Puntaje , pH , Brix , Acidez_T , cafeina , CCTotal , Polifenoles , DPPH , ABTS ,Altitud
Corpachi,3,20.6, 86.63 , 5.01 , 1.20 , 0.016 , 676.89 , 1,502.38 , 2,605.20 , 9.56 , 9.27 ,1375
Corpachi,4,20.6, 86.06 , 5.01 , 1.20 , 0.015 , 601.65 , 1,524.84 , 2,448.61 , 8.21 , 8.05 ,1375
Corpachi,5,20.6, 86.88 , 5.02 , 1.27 , 0.015 , 639.24 , 1,615.61 , 2,655.13 , 8.12 , 8.92 ,1375
Corpachi,7,20.6, 87.19 , 4.95 , 1.07 , 0.015 , 613.42 , 1,511.55 , 2,419.11 , 8.34 , 9.43 ,1375
Corpachi,9,20.6, 87.34 , 4.98 , 1.20 , 0.014 , 606.15 , 1,455.42 , 2,371.46 , 7.96 , 10.46 ,1375
Corpachi,3,24, 86.28 , 5.08 , 1.20 , 0.013 , 705.04 , 1,675.21 , 2,523.50 , 7.92 , 9.85 ,1375
Corpachi,4,24, 87.13 , 4.99 , 1.67 , 0.012 , 534.71 , 2,715.69 , 2,285.22 , 7.11 , 8.97 ,1375
Corpachi,5,24, 87.09 , 5.03 , 2.00 , 0.013 , 665.75 , 1,194.52 , 2,512.16 , 8.19 , 9.68 ,1375
Corpachi,6,24, 85.94 , 5.01 , 1.93 , 0.012 , 642.92 , 1,557.56 , 2,310.18 , 7.15 , 8.81 ,1375
Corpachi,7,24, 85.79 , 4.98 , 1.93 , 0.013 , 684.48 , 1,771.49 , 2,646.05 , 8.41 , 9.37 ,1375
Corpachi,3,30, 86.32 , 5.01 , 2.00 , 0.014 , 737.66 , 2,017.77 , 2,861.35 , 8.26 , 8.85 ,1375
Corpachi,4,30, 84.93 , 5.01 , 1.73 , 0.015 , 523.22 , 2,804.42 , 2,339.68 , 7.77 , 9.19 ,1375
Corpachi,5,30, 86.21 , 4.90 , 1.93 , 0.014 , 644.57 , 1,825.54 , 2,514.43 , 7.45 , 9.07 ,1375
Corpachi,5.5,30, 88.49 , 4.90 , 1.60 , 0.015 , 623.90 , 1,598.38 , 2,310.18 , 7.10 , 8.90 ,1375
Corpachi,6,30, 86.39 , 4.91 , 1.87 , 0.013 , 611.95 , 2,794.26 , 2,183.10 , 8.76 , 9.68 ,1375
Corpachi,6.5,30, 86.61 , 4.97 , 2.00 , 0.015 , 665.95 , 1,972.38 , 2,394.15 , 6.94 , 9.60 ,1375
Lamastus,3,24, 88.56 , 5.13 , 1.67 , 0.015 , 642.16 , 1,550.84 , 2,398.69 , 6.53 , 11.49 ,1725
Lamastus,4,24, 88.53 , 5.12 , 1.80 , 0.017 , 688.22 , 1,678.19 , 2,559.81 , 8.92 , 8.71 ,1725
Lamastus,5,24, 89.22 , 5.12 , 1.73 , 0.015 , 687.76 , 1,661.96 , 2,600.66 , 8.95 , 10.42 ,1725
Lamastus,6,24, 89.00 , 5.15 , 1.80 , 0.017 , 718.38 , 1,309.71 , 2,630.17 , 8.27 , 9.90 ,1725
Lamastus,7,24, 88.92 , 5.13 , 1.73 , 0.018 , 754.70 , 1,982.33 , 2,859.37 , 9.09 , 12.16 ,1725
Lamastus,8,24, 88.69 , 5.12 , 1.73 , 0.015 , 617.55 , 1,756.84 , 2,600.66 , 7.72 , 11.72 ,1725
Lamastus,3,17.4, 88.67 , 5.16 , 1.53 , 0.014 , 593.40 , 1,545.39 , 2,162.67 , 7.88 , 10.44 ,1725
Lamastus,4,17.4, 89.31 , 5.12 , 1.73 , 0.013 , 658.15 , 1,739.94 , 2,162.67 , 8.22 , 10.00 ,1725
Lamastus,5,17.4, 89.06 , 5.12 , 1.60 , 0.013 , 666.62 , 1,603.03 , 2,385.07 , 8.97 , 10.53 ,1725
Lamastus,7,17.4, 88.78 , 5.14 , 1.87 , 0.015 , 698.94 , 1,828.78 , 2,564.35 , 8.48 , 10.66 ,1725
Lamastus,9,17.4, 89.11 , 5.11 , 1.67 , 0.016 , 621.26 , 1,786.66 , 2,348.76 , 8.71 , 11.24 ,1725
Lamastus,11,17.4, 89.39 , 5.08 , 1.93 , 0.014 , 720.27 , 1,796.23 , 2,582.51 , 7.38 , 9.51 ,1725
Lamastus,4,30, 89.17 , 5.14 , 1.67 , 0.014 , 707.19 , 1,702.16 , 2,416.84 , 7.23 , 10.29 ,1725
Lamastus,5,30, 89.06 , 5.13 , 1.80 , 0.018 , 728.48 , 1,949.90 , 2,301.10 , 8.44 , 11.03 ,1725
Lamastus,5.5,30, 88.72 , 5.15 , 1.80 , 0.016 , 727.54 , 1,898.36 , 2,521.23 , 7.58 , 10.53 ,1725
Lamastus,6,30, 89.08 , 5.15 , 1.93 , 0.014 , 746.43 , 1,949.25 , 2,680.09 , 8.60 , 10.67 ,1725
Lamastus,6.5,30, 88.94 , 5.18 , 1.67 , 0.014 , 689.06 , 1,653.27 , 2,437.27 , 7.37 , 9.50 ,1725
Lamastus,7,30, 89.22 , 5.14 , 1.60 , 0.017 , 663.19 , 1,889.68 , 2,455.42 , 8.17 , 9.83 ,1725
Nuguo,0,24, 88.10 , 4.81 , 1.80 , 0.014 , 615.64 , 3,003.04 , 2,385.07 , 6.32 , 9.83 ,1850
Nuguo,0,24, 88.61 , 4.81 , 1.60 , 0.014 , 628.60 , 3,496.27 , 2,228.48 , 7.23 , 9.16 ,1850
Nuguo,3,24, 88.64 , 4.80 , 1.67 , 0.014 , 637.01 , 3,201.08 , 2,382.80 , 7.28 , 8.80 ,1850
Nuguo,4,24, 88.53 , 4.78 , 1.40 , 0.015 , 519.61 , 1,312.57 , 2,085.51 , 5.83 , 7.88 ,1850
Nuguo,5,24, 88.83 , 4.72 , 1.40 , 0.015 , 545.80 , 2,663.71 , 2,051.47 , 6.42 , 8.03 ,1850
Nuguo,6,24, 88.69 , 4.80 , 1.33 , 0.013 , 500.24 , 1,299.17 , 1,869.92 , 6.73 , 8.22 ,1850
Nuguo,7,24, 88.89 , 4.81 , 1.47 , 0.014 , 557.96 , 2,275.04 , 2,115.02 , 6.37 , 8.21 ,1850
Nuguo,4,16.8, 88.75 , 4.81 , 2.00 , 0.016 , 713.28 , 4,598.29 , 2,802.64 , 8.48 , 11.70 ,1850
Nuguo,5,16.8, 88.64 , 4.79 , 1.60 , 0.016 , 603.55 , 3,525.28 , 2,357.84 , 6.53 , 9.87 ,1850
Nuguo,7,16.8, 88.86 , 4.82 , 1.60 , 0.016 , 638.59 , 3,743.42 , 2,559.81 , 6.64 , 9.66 ,1850
Nuguo,11,16.8, 88.11 , 4.82 , 1.67 , 0.014 , 613.07 , 3,323.30 , 2,344.22 , 6.51 , 9.60 ,1850
Nuguo,3,30, 88.83 , 4.76 , 1.00 , 0.012 , 496.69 , 2,342.79 , 1,972.04 , 6.19 , 8.56 ,1850
Nuguo,4,30, 89.28 , 4.78 , 1.00 , 0.012 , 596.73 , 1,494.50 , 2,012.89 , 6.57 , 8.50 ,1850
Nuguo,5,30, 89.36 , 4.77 , 1.20 , 0.015 , 621.46 , 1,560.21 , 2,257.98 , 7.36 , 9.52 ,1850
Nuguo,6,30, 89.52 , 4.74 , 1.20 , 0.015 , 568.22 , 1,481.71 , 2,128.63 , 7.28 , 9.46 ,1850
Nuguo,6.5,30, 89.44 , 4.77 , 1.00 , 0.014 , 549.86 , 1,403.33 , 1,997.01 , 6.98 , 7.88 ,1850
Hartman,3,22, 89.44 , 5.12 , 1.47 , 0.013 , 616.19 , 1,496.74 , 2,112.74 , 6.17 , 11.20 ,1800
Hartman,4,22, 88.81 , 5.12 , 1.47 , 0.013 , 629.87 , 1,556.96 , 2,369.19 , 6.24 , 11.18 ,1800
Hartman,5,22, 88.17 , 5.15 , 1.73 , 0.014 , 698.72 , 1,511.80 , 2,169.48 , 7.08 , 11.37 ,1800
Hartman,6,22, 88.61 , 5.09 , 1.60 , 0.017 , 698.72 , 1,361.98 , 2,689.17 , 8.09 , 12.85 ,1800
Hartman,7,22, 89.31 , 5.12 , 1.60 , 0.016 , 660.35 , 1,373.66 , 2,455.42 , 7.77 , 12.57 ,1800
Hartman,8,22, 89.39 , 5.08 , 1.53 , 0.013 , 625.71 , 1,507.12 , 2,208.06 , 6.68 , 10.54 ,1800
Hartman,3,24, 89.06 , 5.11 , 1.53 , 0.013 , 634.03 , 1,554.64 , 2,407.77 , 7.83 , 11.35 ,1800
Hartman,4,24, 89.00 , 5.13 , 1.40 , 0.014 , 616.69 , 1,584.85 , 2,226.22 , 7.76 , 11.35 ,1800
Hartman,5,24, 89.14 , 5.11 , 1.47 , 0.016 , 638.50 , 1,510.48 , 2,382.80 , 7.48 , 11.90 ,1800
Hartman,6,24, 89.00 , 5.10 , 1.47 , 0.015 , 606.95 , 1,549.99 , 2,346.49 , 8.51 , 9.85 ,1800
Hartman,8,24, 88.86 , 5.12 , 1.53 , 0.014 , 602.51 , 1,680.54 , 2,267.06 , 7.09 , 10.52 ,1800
Hartman,9,24, 88.72 , 5.10 , 1.53 , 0.013 , 619.78 , 1,588.20 , 2,246.64 , 7.08 , 10.94 ,1800
Hartman,3,30, 88.81 , 5.13 , 1.60 , 0.015 , 634.92 , 1,648.01 , 2,498.54 , 8.00 , 9.15 ,1800
Hartman,4,30, 87.90 , 5.13 , 1.33 , 0.012 , 565.57 , 1,361.98 , 1,865.38 , 7.09 , 8.19 ,1800
Hartman,5,30, 88.58 , 5.11 , 1.47 , 0.013 , 565.57 , 1,531.91 , 2,205.79 , 5.21 , 8.75 ,1800
Hartman,5.5,30, 88.56 , 5.12 , 1.60 , 0.014 , 615.27 , 1,704.59 , 2,410.03 , 8.52 , 10.45 ,1800
Hartman,6,30, 87.90 , 5.13 , 1.80 , 0.015 , 690.43 , 1,729.97 , 2,671.01 , 6.98 , 9.60 ,1800
Hartman,6.5,30, 88.72 , 5.11 , 1.80 , 0.015 , 652.21 , 1,583.31 , 6.06 , 8.69 , 1,800.00 ,
