"Puntaje","pH","Brix","Acidez_T","cafeina","ACQA","CCQA","BCQA","Polifenoles","DPPH","ABTS"
86.3077603068901,5.01405400004508,1.99970811976741,0.0139001361373996,737.675456052945,490.847618431722,982.925414550064,544.007297501127,2860.83624338445,8.25750456665168,8.84848592295784
89.0586119633766,5.12648003396706,1.80013408904852,0.0179001379074421,728.557400864607,445.451696881623,1020.95702649677,483.22333651479,2301.17813315803,8.44211573083471,11.0300168617141
88.8738542125179,4.81636312668707,1.59996792586956,0.0162990512593829,638.600967225404,822.749867755435,1955.76048363671,965.051767121802,2560.06969555226,6.64138319570129,9.65636876247295
88.6951084345933,5.10966385438328,1.79975061022444,0.0148741410747644,652.315067798157,356.794954735855,824.161505597733,402.342008104549,2485.28062448072,6.05873995061545,8.68871150021191
86.6374842241533,5.0137058283748,1.19994995817875,0.0155011025029948,676.923212724337,412.779069995607,691.973152504929,397.623379359639,2605.01563260524,9.55726515074404,9.269942461823
88.5472112196865,5.12708753352706,1.66672626737354,0.0148992196011401,642.190588662531,358.48983878376,791.525254907331,400.733420662425,2398.55068058575,6.53345272189744,11.4841351081846
89.3234872678452,5.12345224872801,1.59990666030461,0.0162477666529186,660.308177839682,312.929541044417,709.666636445145,351.026814962042,2455.37117906126,7.76609291687824,12.5721983241203
88.8272966605368,4.7164851486442,1.40000051168333,0.0145984193066907,545.745858683067,722.307443872178,1273.25368511246,668.382119180929,2051.38159880565,6.41701766460411,8.03526307989298
88.8625838076187,5.11979141161664,1.53327349341758,0.0144251679533931,602.562965166376,393.072143327648,861.861711202315,425.481123036499,2267.26253095333,7.09177052125729,10.5171072137023
89.36,4.7733,1.2,0.0145,621.4622,352.6826,808.2782,399.2524,2257.9833,7.3583,9.5212
89.22,5.1367,1.6,0.0166,663.1918,427.2639,970.3016,492.1124,2455.4217,8.1667,9.8286
89.4421987412249,5.12391424940309,1.46673699010094,0.0125348702450569,616.205699998551,334.266415758369,778.633518151449,383.874206860356,2112.70907811817,6.16617803725139,11.1972289583916
87.1806486493366,4.95207485477259,1.06994811241529,0.0152006923453371,613.278682833878,395.685094464929,714.236554054119,401.494213134334,2419.29942263032,8.34160015013529,9.43005622654806
88.58,5.113333333,1.466666667,0.012840315,565.5702133,342.1962869,799.2656299,390.452999,2205.788333,5.208333333,8.752717308
89.3705343442331,4.77268356212841,1.1998408374396,0.0145016094405187,621.523695416053,352.645807170608,808.228852488391,399.203603025378,2257.86864985612,7.35796502500633,9.522615211984
88.78,5.14,1.8667,0.0152,698.9411,424.4354,934.7048,469.6386,2564.3517,8.4833,10.658
87.09,5.0267,2,0.0125,665.7463,347.7119,530.6221,316.1868,2512.155,8.1917,9.6826
86.6196566150091,5.01332685756016,1.20006288605297,0.0154991860659018,676.921216280598,412.721323899382,691.976441666637,397.669561789857,2605.016801188,9.55796796375505,9.27371522293227
88.83,4.7171,1.4,0.0146,545.7977,722.3411,1273.0713,668.2987,2051.4717,6.4167,8.0348
88.75,4.8133,2,0.0163,713.2795,1079.2788,2364.1469,1154.8671,2802.6383,8.475,11.7035
88.83,4.7567,1,0.0119,496.6943,665.4603,1093.1416,584.1859,1972.0433,6.1917,8.5631
88.5700728799521,5.12693072798009,1.66697179107065,0.0149006683449145,642.168069200517,358.509133617756,791.776419668636,400.761794028927,2398.78697618867,6.53363842577245,11.4857745408982
89.3094626221789,5.12331967842875,1.60005251458644,0.0162477641080353,660.455444749489,312.946284531289,709.661093491427,351.050001218899,2455.52793736469,7.76594247966564,12.5706599290367
88.86,5.12,1.533333333,0.014425705,602.50657,393.0651014,861.9406552,425.5309992,2267.063333,7.091666667,10.51735275
89.1264696865232,5.11330701727398,1.46675246407497,0.0162440065467079,638.541215936199,339.959990057941,787.10301026963,383.453089576118,2383.43092283098,7.47371290707036,11.8961253683909
89.22,5.12,1.7333,0.0149,687.763,387.1427,839.1843,435.6342,2600.6633,8.95,10.4246
89.31,5.123333333,1.6,0.016248531,660.3539657,312.9144514,709.6744964,351.0741733,2455.421667,7.766666667,12.57137874
86.63,5.0133,1.2,0.0155,676.8915,412.7191,692.0006,397.6602,2605.2017,9.5583,9.272
88.6481438767508,4.79331371385932,1.59991224250404,0.0162993466176126,603.532949553567,936.210982599639,1707.33271630385,881.402488959454,2357.67049940217,6.53460752435092,9.86545306529017
86.2771036618185,5.0765833853458,1.20007421380952,0.0132009697161336,705.129066677518,426.351888537206,796.284468860191,452.526424806527,2523.2431836628,7.91645830882055,9.84950822644562
87.1841657586425,4.95275774371626,1.0700394327004,0.0151968727164843,613.402805902208,395.674626184123,714.162298678538,401.545589680559,2419.07016573914,8.34198937077386,9.42855899499434
88.72,5.11,1.8,0.014872845,652.214816,356.7955534,824.1284508,402.3844995,2484.923333,6.058333333,8.689694613
89.14,5.113333333,1.466666667,0.016243685,638.4986487,339.9475829,787.0172718,383.5200864,2382.8,7.475,11.89526764
88.8081634176371,5.12747058929138,1.60016540179512,0.0148865099715883,634.974503513418,382.606693348565,832.650863434091,432.716785621296,2498.00476657471,8.00067760364432,9.15427856250148
89.1640894983307,5.13769405934551,1.66677304755686,0.0134984734218363,707.09930857859,395.133123870466,861.314697623728,445.82963744299,2417.18515243441,7.22524061453122,10.2864613788099
88.89,4.81,1.4667,0.0135,557.9616,545.4887,1150.4129,579.1414,2115.015,6.3667,8.2127
86.6120025582337,4.97321762709651,1.99997341007424,0.0149018337748807,666.017626755463,794.719475443929,613.926166686082,563.832576438589,2394.01272459266,6.94208757818657,9.59772883743464
86.2660053427288,5.07712983494196,1.1999806932104,0.0132014804704959,705.018633078715,426.333415678663,796.402190125964,452.5302391545,2523.53660899305,7.91615470293572,9.85110039281014
88.7814758108334,5.1398630952874,1.86676848147086,0.0151967909587393,698.786423178648,424.379080956142,934.792210162572,469.661214482217,2564.09921005637,8.48339602394316,10.6580199953147
89.06,5.1167,1.6,0.0128,666.6153,365.9894,814.6953,422.3483,2385.0717,8.9667,10.5256
88.9165170020341,5.13281068461352,1.73306760613827,0.0176009653880311,754.761460851084,455.401421468315,1012.04550496971,514.909078533841,2859.44937311171,9.09115151811242,12.1588704449266
89.44,5.123333333,1.466666667,0.012534755,616.1911989,334.2410466,778.5748254,383.9267146,2112.743333,6.166666667,11.19802808
88.92,5.1333,1.7333,0.0176,754.7001,455.3662,1011.9601,515.0036,2859.3717,9.0917,12.1595
86.1988577726442,4.9010911480585,1.93337675333163,0.013800957647234,644.59669212017,444.335331854474,887.939377848911,493.444987297803,2514.28444593931,7.45083169191312,9.07465906373432
88.8446379240327,4.81616649401601,1.59989915598557,0.016300106988108,638.671899038885,822.763434352393,1955.60906015398,965.163665355403,2559.79809741202,6.64099623870649,9.65711745147951
86.617776866052,4.9734081183747,2.00008899045774,0.0149016138241014,666.045131278895,794.503510255128,613.936671965448,563.735724446702,2394.22052344814,6.94089184482242,9.59862560723949
88.7189709420708,5.1099425772123,1.80001375268064,0.0148703181637954,652.248832104211,356.788260817871,824.15746435345,402.451895362498,2485.03588976947,6.05806775890352,8.68977549664128
89.0658049530221,5.12644440320404,1.79986385094269,0.0179014769939059,728.502722757483,445.457994118495,1021.06567839075,483.34759290446,2301.56570753565,8.44261839811069,11.0290317254043
89.1731026067421,5.13727639691633,1.66671997691797,0.013498275469599,707.24257129102,395.045363418271,861.339130934012,445.770728525224,2417.27235491229,7.22396839440086,10.2877826780478
85.7833042819885,4.97591351128575,1.93034438144541,0.0124991472547329,684.516497612531,432.731513714363,867.179019015562,471.363550980201,2646.47640105893,8.40812203058425,9.36870976055991
88.6495354872983,4.79336800943926,1.60012493812206,0.0163022934750107,603.510266852961,936.551715867088,1707.09734030033,881.46460526051,2357.45741635448,6.53320808190463,9.86493560465293
88.7697943885042,5.13992813463993,1.86684594807964,0.0152008233505305,698.955028969364,424.440747047643,934.79756124106,469.694888011243,2564.37275621786,8.48260888429074,10.6567393587313
88.1593119042557,5.14722261983969,1.73357875392021,0.0135217157140727,698.661596838983,340.891740784499,777.054026825275,393.925393688868,2169.02435579558,7.08303551329218,11.3681491318353
88.8026374891696,5.12675798478047,1.60013385533228,0.0148840318814285,634.923015617652,382.672098874596,832.528667780066,432.749915900085,2498.85665225481,8.00066249900787,9.15126755152762
89.0585942824583,5.11693868295356,1.59985990902309,0.0127989742119709,666.650988058574,366.014999358379,814.600595039412,422.29271334416,2385.39726735064,8.96588251639058,10.5253527105539
89.2143068870507,5.13644124218213,1.59992648572844,0.0165952601243248,663.170428662769,427.22564042568,970.250122987852,492.185876896269,2455.42108663995,8.16716401840463,9.82944749474492
86.2125184392219,4.90032987007427,1.93323253451868,0.0137993033817387,644.647329359557,444.273931792545,887.900859884712,493.358473982749,2514.86713958257,7.45032163625373,9.0742594638221
88.8308604512319,4.71698613130692,1.40003195001342,0.0146005658990454,545.772696025053,722.406316564004,1273.05399914869,668.250178719926,2051.75687872453,6.41729123970217,8.03440604854995
86.88,5.0233,1.27,0.0152,639.2415,432.7061,751.4449,431.4551,2655.1283,8.1167,8.9226
88.64,4.7933,1.6,0.0163,603.5466,936.4135,1707.4406,881.4282,2357.8383,6.5333,9.8653
88.8792462809361,4.80994973279477,1.46657494151799,0.01350087977305,558.024255945862,545.486353741094,1150.36442208613,579.112902053232,2114.43583091567,6.36689731231439,8.21311706010801
89.2074742946977,5.12008361712868,1.73321169893231,0.0149013687825954,687.785599037828,387.13994236535,839.228099130791,435.522285207548,2600.49900551263,8.95001347289639,10.4241063492085
86.61,4.9733,2,0.0149,665.9543,794.6219,613.9056,563.8531,2394.15,6.9417,9.5985
88.6681276424333,5.15710400930483,1.5333072471984,0.0139004288832807,593.49341473753,337.919851536724,818.755113858976,388.619584115247,2162.7805740535,7.87680236398051,10.4409155149822
89.06,5.106666667,1.533333333,0.013184228,634.0288871,349.6764137,805.8313526,399.1329334,2407.765,7.825,11.34592738
89.17,5.1367,1.6667,0.0135,707.1914,395.0926,861.2222,445.8483,2416.8433,7.225,10.2875
86.8539541596357,5.02358185599545,1.26999387076059,0.0151977011547668,639.301100232252,432.763567500099,751.47318550656,431.416848746564,2655.36959889964,8.11508643796368,8.92484067333016
87.0899938296276,5.0274557098292,1.99999699300513,0.0125000663609591,665.7853092372,347.715677740036,530.699680769478,316.174160403777,2512.08284507111,8.19210968546303,9.68032505185787
89.4454210918437,4.77336722895982,0.999911347418522,0.0137988163195047,549.891147025563,335.577906278612,703.957377076474,363.824075406252,1996.77551993088,6.98211734064608,7.87558719541522
88.6707712322726,5.1567228297394,1.53318548001813,0.0138971720688905,593.357320544106,337.92203181652,818.80328540554,388.594186325941,2162.69862369644,7.87635602456863,10.4426070255282
88.86,4.8167,1.6,0.0163,638.59,822.7184,1955.6328,965.0719,2559.8133,6.6417,9.6564
89.0643773261531,5.11688933381612,1.60010656399038,0.012799083996783,666.613503982294,365.991864211174,814.587438643675,422.325759547935,2384.51422019462,8.96725781604167,10.5258991663915
88.56200575745,5.11322830210366,1.46672799704104,0.0128412005413748,565.631274702672,342.164845249922,799.293362385748,390.532797893614,2205.8850365522,5.20854298889657,8.7531313035278
88.1751101903987,5.14706929557263,1.73361657759717,0.013523347413546,698.679465625921,340.811044240355,777.142045874611,393.888408378908,2169.63838625968,7.08326003947018,11.3678140092069
88.67,5.1567,1.5333,0.0139,593.4005,337.9377,818.804,388.6442,2162.6717,7.875,10.4418
89.063753105747,5.10765169228829,1.53327922147926,0.0131835798252695,633.990983257039,349.633362083966,805.893636170882,399.10646674985,2407.69015054432,7.82502065701231,11.3467579888047
88.6428138266952,4.80356191968471,1.66708940309009,0.0141979409844205,637.050238925483,962.458718097875,1438.89054061308,799.831240901664,2382.92751868848,7.27514540723591,8.8031568790883
89.2269743084572,5.11999069620066,1.73320833039498,0.0149005209385337,687.704094882289,387.15047684484,839.141578351345,435.588676579162,2600.81288954064,8.94894198890525,10.4224576938009
89.44,4.7733,1,0.0138,549.8571,335.5529,703.9463,363.8275,1997.005,6.9833,7.8758
88.8587235132672,5.12025386049643,1.53325355381035,0.0144255128041145,602.430488391655,393.040024237394,861.855054422303,425.538419320775,2266.60381904407,7.09119422316494,10.5173885671946
88.8971039149916,4.8091911431278,1.46666226290442,0.0134982590074094,558.026057703796,545.484695005576,1150.37865354857,579.061305894459,2115.33020643157,6.36747190079186,8.21218237636473
88.56,5.1267,1.6667,0.0149,642.1583,358.4777,791.6082,400.7497,2398.6883,6.5333,11.4856
85.79,4.9767,1.93,0.0125,684.482,432.7155,867.3671,471.41,2646.05,8.4083,9.3697
89.2268274194834,5.13675751434261,1.60015164320025,0.0166006141171166,663.272772069909,427.199376132298,970.353896980001,492.058966149521,2455.31629975692,8.16634684768351,9.82845091984571
89.1291575025576,5.11303118678973,1.46684833549669,0.016241347444878,638.464251916462,339.936091315378,787.039978442618,383.531857158092,2383.01188537232,7.47457418273554,11.8967936078204
89.431754073944,4.77369919246408,1.00009618811093,0.0137997098317518,549.801054200885,335.565232763965,703.872083755385,363.848397520944,1996.92901368058,6.98406963249766,7.8752012033896
88.81,5.126666667,1.6,0.014885516,634.9192528,382.7101565,832.5572977,432.7402648,2498.54,8,9.151861039
88.7523925566461,4.81377516767469,2.00004231543192,0.0162997691415941,713.235252870465,1079.32261164115,2364.0445892944,1154.74550664064,2802.85653004223,8.47563122124309,11.7050389617052
86.32,5.0133,2,0.0139,737.6643,490.8567,982.9008,544.0083,2861.3548,8.2583,8.8483
89.0647519947447,5.10707853405449,1.53345842710229,0.0131865589265097,634.030336514511,349.700652833968,805.832333963748,399.102761651163,2407.77745779613,7.8250930480122,11.3442382551852
88.5811328279809,5.11280040659034,1.46668637292815,0.0128404123146338,565.506794757806,342.147313217271,799.211183391861,390.440505438205,2205.60350409244,5.20850417206609,8.75323942007291
88.6285929057044,4.80308580406872,1.66713918089457,0.0141982771007616,637.040791802652,962.579145737167,1438.82516913874,799.911213079324,2382.63110544283,7.2762598129552,8.80268173118661
88.903176294886,5.13270327916157,1.73325614709078,0.0176016676387698,754.670050886061,455.410947399675,1011.90506255894,514.888314451871,2859.94093558042,9.09188284595704,12.1592858513209
88.835639383546,4.75731512152211,0.999992261262827,0.0118988169544937,496.741810291448,665.33994709349,1093.20402737324,584.244329001874,1972.26479796516,6.19178796657403,8.56404237554119
88.17,5.146666667,1.733333333,0.013523579,698.7151107,340.8356884,777.0782229,393.8884419,2169.478333,7.083333333,11.36705585
88.8361532197554,4.75626408917311,1.00005630971832,0.0119001752446199,496.711580094293,665.440545778332,1093.15574312611,584.235638295837,1972.12920370703,6.19036729940192,8.56262662433396
86.21,4.9008,1.9333,0.0138,644.5686,444.3011,887.8658,493.3681,2514.4267,7.45,9.074
86.8744272417229,5.02380428820825,1.26992989032048,0.015201130474909,639.242804315122,432.643573645162,751.303809787881,431.421279350709,2655.2285686139,8.11853845779376,8.92285923797365
89.4331572775288,5.12314100045621,1.46680127392817,0.0125359899003578,616.378558523906,334.277191430336,778.46860421474,383.962498362201,2112.83340477563,6.16733237969054,11.1970525504459
88.64,4.8033,1.6667,0.0142,637.0126,962.5415,1438.7022,799.841,2382.8033,7.275,8.8026
86.3154069703736,5.01366849323621,1.99973015502577,0.013900357067687,737.618603986082,490.876040515112,982.681905239739,544.145294060093,2861.38680472997,8.25920036960202,8.84754115672625
89.3642376696077,4.77296337633732,1.19989303234831,0.0145010532012947,621.541589612827,352.699563405315,808.332473769079,399.221253307351,2258.12886444697,7.35866431955534,9.52116014487684
88.7549864569657,4.81285047841686,1.99993020964611,0.0163001505630277,713.262854558387,1079.29850657527,2364.62124109235,1155.03883379108,2802.49407015773,8.47491558118123,11.7029711536264
85.7911339269476,4.97667055523693,1.92981711802533,0.0124985725809294,684.500617190121,432.725457111006,867.451421420859,471.358707041892,2646.11794072927,8.40654844156841,9.36916649615845
89.06,5.1267,1.8,0.0179,728.4771,445.4386,1021.1566,483.3067,2301.1033,8.4417,11.0283
87.19,4.9533,1.07,0.0152,613.4221,395.689,714.3046,401.56,2419.11,8.3417,9.4289
86.28,5.0767,1.2,0.0132,705.0421,426.3423,796.3562,452.5129,2523.5017,7.9167,9.8509
87.0880677212745,5.02634671867271,2.00024424986488,0.0125000868156322,665.785029531278,347.657469848055,530.60401882352,316.17697602315,2512.22738953178,8.19174234830093,9.68269687027705
